article,section,paragraph,sentence_idx,sentence_text,statement_idx,statement,Gold Class,Gold Verification,veredict,confidence,rationale,raw_response
glossa-5270-pineda,,"Basque is a morphologically ergative language in which intransitive verbs show two different morphological alignments: broadly speaking, agentive verbs usually occur with an ergative subject and the auxiliary edun ‘have’, whereas patientive verbs combine with an absolutive subject and the auxiliary izan ‘be’ (Levin 1983). Nevertheless, there exists some dialectal variation regarding the use of certain agentive verbs, specifically those that convey (non-static) processes, where the subject is interpreted as both the force initiating the process and the entity undergoing it. We will henceforth refer to this group of verbs as agentive process verbs. In Eastern dialects,1 some agentive process verbs combine an absolutive subject with the auxiliary izan ‘be’ (Oyharçabal 1992; Aldai 2006; 2009; 2010; Berro 2010; 2012), thus resembling other ergative – non-active – languages like Warlpiri, Niuean and Samoan, where all intransitive verbs combine with an absolutive subject (Levin 1983; Massam 2009; Tollan 2018). Even if we do not believe that verb meaning by itself (in rough terms, agentive vs. patientive) is a totally reliable predictor of the syntactic behavior of verbs, it is important to pay attention to and account for those cases where semantic generalizations are clearly contravened, as occurs with the verbs under study. With the exception of Levin (1983), previous studies have assumed that the agentive process verbs that combine with an absolutive subject in Eastern dialects are unergative and have accounted independently for the absolutive marking. In fact, these verbs belong to semantic groups that are usually considered unergative (controlled and agentive processes), and include bazkaldu ‘have lunch’, solastatu ‘talk’, borrokatu ‘fight’ or jolastu ‘play’. Moreover, they behave syntactically like unergatives in their inability to undergo causativization (Oyharçabal 2003).",7.0,"In fact, these verbs belong to semantic groups that are usually considered unergative (controlled and agentive processes), and include bazkaldu ‘have lunch’, solastatu ‘talk’, borrokatu ‘fight’ or jolastu ‘play’.",1.0,"Agentive process verbs belong to semantic groups that are usually considered unaccusative, such as controlled and agentive processes.",L-Theo,False,False,0.6,"Descriptively, unaccusatives are intransitive verbs whose subject is not an agent; agentive or activity/process verbs typically involve an external agent and are often analyzed as unergatives or transitives, not unaccusatives. Therefore the claim that agentive process verbs belong to semantic groups usually considered unaccusative (like 'controlled' and 'agentive' processes) misstates standard typology.","{""veredict"": false, ""confidence"": 0.6, ""rationale"": ""Descriptively, unaccusatives are intransitive verbs whose subject is not an agent; agentive or activity/process verbs typically involve an external agent and are often analyzed as unergatives or transitives, not unaccusatives. Therefore the claim that agentive process verbs belong to semantic groups usually considered unaccusative (like 'controlled' and 'agentive' processes) misstates standard typology.""}"
glossa-5270-pineda,,"Basque is a morphologically ergative language in which intransitive verbs show two different morphological alignments: broadly speaking, agentive verbs usually occur with an ergative subject and the auxiliary edun ‘have’, whereas patientive verbs combine with an absolutive subject and the auxiliary izan ‘be’ (Levin 1983). Nevertheless, there exists some dialectal variation regarding the use of certain agentive verbs, specifically those that convey (non-static) processes, where the subject is interpreted as both the force initiating the process and the entity undergoing it. We will henceforth refer to this group of verbs as agentive process verbs. In Eastern dialects,1 some agentive process verbs combine an absolutive subject with the auxiliary izan ‘be’ (Oyharçabal 1992; Aldai 2006; 2009; 2010; Berro 2010; 2012), thus resembling other ergative – non-active – languages like Warlpiri, Niuean and Samoan, where all intransitive verbs combine with an absolutive subject (Levin 1983; Massam 2009; Tollan 2018). Even if we do not believe that verb meaning by itself (in rough terms, agentive vs. patientive) is a totally reliable predictor of the syntactic behavior of verbs, it is important to pay attention to and account for those cases where semantic generalizations are clearly contravened, as occurs with the verbs under study. With the exception of Levin (1983), previous studies have assumed that the agentive process verbs that combine with an absolutive subject in Eastern dialects are unergative and have accounted independently for the absolutive marking. In fact, these verbs belong to semantic groups that are usually considered unergative (controlled and agentive processes), and include bazkaldu ‘have lunch’, solastatu ‘talk’, borrokatu ‘fight’ or jolastu ‘play’. Moreover, they behave syntactically like unergatives in their inability to undergo causativization (Oyharçabal 2003).",7.0,"In fact, these verbs belong to semantic groups that are usually considered unergative (controlled and agentive processes), and include bazkaldu ‘have lunch’, solastatu ‘talk’, borrokatu ‘fight’ or jolastu ‘play’.",2.0,"Examples of non-agentive process verbs include bazkaldu, solastatu, borrokatu, and jolastu.",L-Spec,False,False,0.6,"In Basque, bazkaldu (to have breakfast), jolastu (to play), borrokatu (to fight) are typically agentive, eventive predicates that encode actions usually performed by an agent. They are not canonical non-agentive process verbs, which describe processes without a clear initiating agent. Solastatu (depending on meaning) does not counter this general pattern, and even if some Basque verbs allow non-agentive readings in certain constructions, the base lexical entries for these four are not described as non-agentive process verbs in descriptive linguistics.","{
  ""veredict"": false,
  ""confidence"": 0.6,
  ""rationale"": ""In Basque, bazkaldu (to have breakfast), jolastu (to play), borrokatu (to fight) are typically agentive, eventive predicates that encode actions usually performed by an agent. They are not canonical non-agentive process verbs, which describe processes without a clear initiating agent. Solastatu (depending on meaning) does not counter this general pattern, and even if some Basque verbs allow non-agentive readings in certain constructions, the base lexical entries for these four are not described as non-agentive process verbs in descriptive linguistics.""
}"
glossa-5270-pineda,,"Basque is a morphologically ergative language in which intransitive verbs show two different morphological alignments: broadly speaking, agentive verbs usually occur with an ergative subject and the auxiliary edun ‘have’, whereas patientive verbs combine with an absolutive subject and the auxiliary izan ‘be’ (Levin 1983). Nevertheless, there exists some dialectal variation regarding the use of certain agentive verbs, specifically those that convey (non-static) processes, where the subject is interpreted as both the force initiating the process and the entity undergoing it. We will henceforth refer to this group of verbs as agentive process verbs. In Eastern dialects,1 some agentive process verbs combine an absolutive subject with the auxiliary izan ‘be’ (Oyharçabal 1992; Aldai 2006; 2009; 2010; Berro 2010; 2012), thus resembling other ergative – non-active – languages like Warlpiri, Niuean and Samoan, where all intransitive verbs combine with an absolutive subject (Levin 1983; Massam 2009; Tollan 2018). Even if we do not believe that verb meaning by itself (in rough terms, agentive vs. patientive) is a totally reliable predictor of the syntactic behavior of verbs, it is important to pay attention to and account for those cases where semantic generalizations are clearly contravened, as occurs with the verbs under study. With the exception of Levin (1983), previous studies have assumed that the agentive process verbs that combine with an absolutive subject in Eastern dialects are unergative and have accounted independently for the absolutive marking. In fact, these verbs belong to semantic groups that are usually considered unergative (controlled and agentive processes), and include bazkaldu ‘have lunch’, solastatu ‘talk’, borrokatu ‘fight’ or jolastu ‘play’. Moreover, they behave syntactically like unergatives in their inability to undergo causativization (Oyharçabal 2003).",8.0,"Moreover, they behave syntactically like unergatives in their inability to undergo causativization (Oyharçabal 2003).",2.0,Agentive process verbs behave syntactically like unaccusatives in their ability to undergo causativization.,L-Theo,False,False,0.45,Descriptive syntax treats causativization (causative/inchoative alternation) as a hallmark of unaccusatives (and some intransitives). Agentive process verbs are typically transitive with a governed agent and do not broadly exhibit the same CA pattern; cross-linguistic variation exists but the general claim is not robustly supported.,"{""veredict"": false, ""confidence"": 0.45, ""rationale"": ""Descriptive syntax treats causativization (causative/inchoative alternation) as a hallmark of unaccusatives (and some intransitives). Agentive process verbs are typically transitive with a governed agent and do not broadly exhibit the same CA pattern; cross-linguistic variation exists but the general claim is not robustly supported.""}"
glossa-10899-aremu,Title and Abstract,Prosodically determined coordinator placement in Yorùbá,1.0,Prosodically determined coordinator placement in Yorùbá,1.0,Coordinator placement in Yorùbá is prosodically undetermined.,L-Spec,False,True,0.62,"In Yoruba, coordinators (e.g., àti) structurally occur between the conjuncts (A àti B); prosody does not govern their placement, which is determined by syntax rather than intonation.","{""veredict"": true, ""confidence"": 0.62, ""rationale"": ""In Yoruba, coordinators (e.g., àti) structurally occur between the conjuncts (A àti B); prosody does not govern their placement, which is determined by syntax rather than intonation.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",1.0,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá.",1.0,Sì is a non-clausal coordinator in Yorùbá.,L-Spec,False,False,0.75,"Descriptive Yoruba grammars treat coordination primarily via àti 'and' and tabi 'or' for combining phrases and clauses; sí is a preposition/particle meaning 'to/toward' rather than a non-clausal coordinator, so the claim lacks descriptive support.","{""veredict"": false, ""confidence"": 0.75, ""rationale"": ""Descriptive Yoruba grammars treat coordination primarily via àti 'and' and tabi 'or' for combining phrases and clauses; sí is a preposition/particle meaning 'to/toward' rather than a non-clausal coordinator, so the claim lacks descriptive support.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",2.0,"We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb.",1.0,The clausal coordinator sì in Yorùbá has a typical surface position outside the middle field of the second conjunct.,L-Spec,False,False,0.35,"Descriptive Yoruba syntax literature does not treat sí as a canonical clausal coordinator occupying a fixed position outside the middle field of the second conjunct. Sí is typically analyzed as a preposition/particle with other functions, and standard coordination in Yoruba more commonly involves other coordinators (e.g., àti). The claim about sí's surface position is not well-supported in core descriptive accounts.","{
  ""veredict"": false,
  ""confidence"": 0.35,
  ""rationale"": ""Descriptive Yoruba syntax literature does not treat sí as a canonical clausal coordinator occupying a fixed position outside the middle field of the second conjunct. Sí is typically analyzed as a preposition/particle with other functions, and standard coordination in Yoruba more commonly involves other coordinators (e.g., àti). The claim about sí's surface position is not well-supported in core descriptive accounts.""
}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",2.0,"We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb.",2.0,The clausal coordinator sì in Yorùbá is an improper coordinator.,L-Spec,False,False,0.62,"Descriptive Yoruba grammars treat clausal coordinators as àti 'and' and tàbí 'or'. sí is not a standard coordinating conjunction; it functions as a preposition/particle (e.g., 'to/toward', or 'also') rather than a clausal connector, so calling it an 'improper coordinator' is inaccurate.","{""veredict"": false, ""confidence"": 0.62, ""rationale"": ""Descriptive Yoruba grammars treat clausal coordinators as àti 'and' and tàbí 'or'. sí is not a standard coordinating conjunction; it functions as a preposition/particle (e.g., 'to/toward', or 'also') rather than a clausal connector, so calling it an 'improper coordinator' is inaccurate.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",2.0,"We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb.",3.0,All sources claim that the clausal coordinator sì in Yorùbá is an adverb.,L-Spec,False,False,0.6,Descriptive Yoruba grammars typically analyze sí as a clausal coordinator/linker rather than uniformly as an adverb; some accounts treat it as a discourse particle in other positions. Therefore the claim 'All sources claim it is an adverb' is not accurate.,"{""veredict"": false, ""confidence"": 0.6, ""rationale"": ""Descriptive Yoruba grammars typically analyze sí as a clausal coordinator/linker rather than uniformly as an adverb; some accounts treat it as a discourse particle in other positions. Therefore the claim 'All sources claim it is an adverb' is not accurate.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",2.0,"We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb.",4.0,The clausal coordinator sì in Yorùbá is an adverb.,L-Spec,False,False,0.6,"In descriptive Yoruba syntax, clausal coordination is expressed by conjunctions such as àti 'and' (and sometimes tàbí 'or'); sí is primarily a directional preposition or adverb meaning 'to/towards' or 'also', not a canonical clausal coordinator.","{
  ""veredict"": false,
  ""confidence"": 0.6,
  ""rationale"": ""In descriptive Yoruba syntax, clausal coordination is expressed by conjunctions such as àti 'and' (and sometimes tàbí 'or'); sí is primarily a directional preposition or adverb meaning 'to/towards' or 'also', not a canonical clausal coordinator.""
}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",3.0,"We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses.",1.0,"Sì is used in simple clauses only and never in complex constructions involving focus movement, adverbial or relative clauses.",L-Spec,False,False,0.65,"Descriptive evidence shows sì (yes) functions as more than a simple-clause particle in languages like Spanish and Italian, appearing in embedded clauses (e.g., 'dijo que sí vendría'), in relative clauses ('el hombre que sí vino'), and as a focus/discourse marker in complex sentences. Therefore the claim that it is used only in simple clauses is incorrect.","{""veredict"": false, ""confidence"": 0.65, ""rationale"": ""Descriptive evidence shows sì (yes) functions as more than a simple-clause particle in languages like Spanish and Italian, appearing in embedded clauses (e.g., 'dijo que sí vendría'), in relative clauses ('el hombre que sí vino'), and as a focus/discourse marker in complex sentences. Therefore the claim that it is used only in simple clauses is incorrect.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",4.0,"Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful.",1.0,"Based on simple clauses and complex constructions involving focus movement, adverbial clauses, or relative clauses, a search for a uniform syntactic position of the clausal coordinator sì in Yorùbá is successful.",L-Spec,False,False,0.45,"Descriptive Yoruba syntax does not support a single uniform position for the clausal coordinator sí across simple clauses and complex constructions (focus movement, adverbial clauses, relative clauses); placement varies with construction, undermining the claim of a uniform position.","{""veredict"": false, ""confidence"": 0.45, ""rationale"": ""Descriptive Yoruba syntax does not support a single uniform position for the clausal coordinator sí across simple clauses and complex constructions (focus movement, adverbial clauses, relative clauses); placement varies with construction, undermining the claim of a uniform position.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",5.0,"Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands.",3.0,The uniform underlying factor in simple clauses and complex constructions involving relative clauses is that the clausal coordinator sì in Yorùbá always left-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands.,L-Spec,False,False,0.45,"The claim asserts a uniform left-attached placement of the clausal coordinator sí to the first phonological phrase of the second conjunct across all simple and complex Yoruba clauses. Descriptive Yoruba syntax shows variability in conjunction attachment and coordinator behavior, with differences across constructions and island effects; there is no widely supported universal left-attachment rule for sí. The statement overgeneralizes and conflicts with documented variability in coordination across clause types.","{""veredict"": false, ""confidence"": 0.45, ""rationale"": ""The claim asserts a uniform left-attached placement of the clausal coordinator sí to the first phonological phrase of the second conjunct across all simple and complex Yoruba clauses. Descriptive Yoruba syntax shows variability in conjunction attachment and coordinator behavior, with differences across constructions and island effects; there is no widely supported universal left-attachment rule for sí. The statement overgeneralizes and conflicts with documented variability in coordination across clause types.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",6.0,"We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy.",3.0,The association of floating tones is a non-phonological process.,L-Theo,False,False,0.72,"In descriptive phonology, floating tones are abstract phonological representations; their association to a syllable is a phonological operation (autosegmental phonology), not a non-phonological process.","{""veredict"": false, ""confidence"": 0.72, ""rationale"": ""In descriptive phonology, floating tones are abstract phonological representations; their association to a syllable is a phonological operation (autosegmental phonology), not a non-phonological process.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",6.0,"We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy.",6.0,Allomorphy is not a phonological process.,L-Theo,False,False,0.75,"Allomorphy entails context-conditioned alternations among morphemes; the choice and realization of allomorphs are explained by phonological/morphophonemic processes (e.g., English plural -s/-z/-ɪz; past tense -ed pronounced as /-t/ /-d/ /-ɪd/). Hence, it is a phonological/morphophonemic phenomenon, not 'not' a phonological process.","{""veredict"": false, ""confidence"": 0.75, ""rationale"": ""Allomorphy entails context-conditioned alternations among morphemes; the choice and realization of allomorphs are explained by phonological/morphophonemic processes (e.g., English plural -s/-z/-ɪz; past tense -ed pronounced as /-t/ /-d/ /-ɪd/). Hence, it is a phonological/morphophonemic phenomenon, not 'not' a phonological process.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",7.0,The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase.,2.0,Yorùbá is an unconvincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase.,L-Spec,False,False,0.6,"Descriptive work on Yoruba treats clitic placement as prosodically conditioned, with clitics commonly attaching to the verb or to material after the first prosodic boundary, indicating sensitivity to prosodic structure. Thus, labeling Yoruba as an unconvincing case for prosodically driven clitic displacement mischaracterizes the evidence.","{""veredict"": false, ""confidence"": 0.6, ""rationale"": ""Descriptive work on Yoruba treats clitic placement as prosodically conditioned, with clitics commonly attaching to the verb or to material after the first prosodic boundary, indicating sensitivity to prosodic structure. Thus, labeling Yoruba as an unconvincing case for prosodically driven clitic displacement mischaracterizes the evidence.""}"
glossa-10899-aremu,Title and Abstract,"In this paper, we look at the properties of the clausal coordinator sì in Yorùbá. We will show that despite its unusual surface position in the middle field of the second conjunct, the element should still be treated as a proper coordinator and not, as sometimes claimed, as an adverb. We then go on to fully describe the distribution of sì in simple clauses as well as in complex constructions involving focus movement, adverbial or relative clauses. Based on these configurations, we argue that a search for a uniform syntactic position of sì is bound to be unsuccessful. Rather, we claim that the uniform underlying factor in all of these constructions is that sì always right-attaches to the first phonological phrase of the second conjunct clause irrespective of syntactic constituents or islands. We provide evidence for this claim from various phonological processes such as (i) phonological fusion, (ii) the association of floating tones, (iii) assimilation, (iv) tonal OCP-effects, and (v) allomorphy. The present study thus not only solves a curious language-specific puzzle in Yorùbá but also provides a convincing case of prosodically driven clitic displacement to a position after the first phonological/prosodic phrase. In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",8.0,"In doing so, it falls nicely into emerging typologies of clitic placement patterns in the world’s languages.",1.0,Prosodically driven clitic displacement falls outside emerging typologies of clitic placement patterns in the world’s languages.,L-Typo,False,False,0.65,"Descriptive literature shows prosodic factors often influence clitic placement; typologies of clitics routinely incorporate prosody (focus, information structure, rhythm) as integral factors, so prosodically driven displacement does not lie outside emerging typologies.","{""veredict"": false, ""confidence"": 0.65, ""rationale"": ""Descriptive literature shows prosodic factors often influence clitic placement; typologies of clitics routinely incorporate prosody (focus, information structure, rhythm) as integral factors, so prosodically driven displacement does not lie outside emerging typologies.""}"
